Chr	Start	End	Length	Midpoint	WatsonHpM	CrickHpM	TotalHpM	BGHpM	Total-BGHpM	WatsonHpM300	CrickHpM300	TotalHpM300	BGHpM300	Total-BGHpM300	NormHpM	NormHpM300	NormHpChr
2	203223	203339	116	203281	20.7768514221631	6.23045569549258	27.0073071176557	3.1204	23.8869071176557	63.4320403594992	22.2874952033173	85.7195355628165	19.2604	66.4591355628165	42.8215576010872	106.087379346111	595.261364976968
2	206991	207171	180	207081	33.1910676419939	35.6196165006565	68.8106841426505	4.842	63.9686841426505	47.0916301556333	48.9443385631661	96.0359687187994	20.982	75.0539687187994	114.675318959799	119.807138378689	1594.09864370385
2	209419	209548	129	209483.5	10.8268803695646	7.82759053242511	18.6544709019897	3.4701	15.1843709019897	23.5153682263895	18.2754101014631	41.7907783278525	19.6101	22.1806783278525	27.2207033758349	35.4065700071713	378.39429378256
2	216404	216791	387	216597.5	28.1380901810044	67.6860004485531	95.8240906295575	10.4103	85.4137906295576	43.3741145917245	95.2442505920335	138.618365183758	26.5503	112.068065183758	153.119511762466	178.891994953751	2128.51037380336
2	217111	217585	474	217348	200.072510081581	114.094301268708	314.166811350288	12.7506	301.416211350288	218.306424474202	134.627977838093	352.934402312295	28.8906	324.043802312295	540.342522900244	517.264594092829	7511.28743921569
2	221913	222046	133	221979.5	5.45173622450839	11.081654022886	16.5333902473944	3.5777	12.9556902473944	9.0622628523677	15.1568326001115	24.2190954524792	19.7177	4.50139545247919	23.2253942906064	7.18548688468346	322.855605495387
2	227333	227485	152	227409	14.2341280189299	13.7027829664376	27.9369109853675	4.0888	23.8481109853675	25.5462582077916	24.4638701398148	50.0101283476064	20.2288	29.7813283476064	42.7520085880948	47.5393345262119	594.294565945686
2	236033	236296	263	236164.5	33.2544610863447	32.2760622646215	65.5305233509663	7.0747	58.4558233509663	47.106028666653	45.8158620854885	92.9218907521415	23.2147	69.7071907521415	104.79252899561	111.272184416007	1456.71823595066
2	241435	241626	191	241530.5	24.4206746067555	34.9442863379668	59.3649609447224	5.1379	54.2270609447224	36.7394007014208	47.9429421196753	84.6823428210961	21.2779	63.4044428210961	97.2117152858923	101.211234856232	1351.33754058875
2	242591	242747	156	242669	20.8651422918188	13.5747962018177	34.4399384936366	4.1964	30.2435384936366	32.8636015059548	25.4359696129668	58.2995711189216	20.3364	37.9631711189216	54.2169574021042	60.5998453270232	753.66852296039
2	246681	246867	186	246774	34.4949328065592	31.9535956115753	66.4485284181345	5.0034	61.4451284181345	49.1642158251967	46.7046701719778	95.8688859971745	21.1434	74.7254859971745	110.151393518776	119.282788027115	1531.21167312319
2	251013	251754	741	251383.5	323.516544474752	380.464055413056	703.980599887807	19.9329	684.047699887807	339.952744772763	400.794253024627	740.74699779739	36.0729	704.67409779739	1226.27797053668	1124.85706735909	17046.4583605973
2	255848	256248	400	256048	98.9841638397507	105.763262798891	204.747426638642	10.76	193.987426638642	119.352657491048	130.628291454062	249.98094894511	26.9	223.08094894511	347.757192790917	356.099625058489	4834.1637450391
2	258035	258298	263	258166.5	46.8306571434005	109.042123724997	155.872780868398	7.0747	148.798080868398	62.2684606877166	129.763380896279	192.031841583995	23.2147	168.817141583995	266.747200022716	269.479402458066	3708.04593024133
2	269675	270152	477	269913.5	122.140669176905	143.468063666254	265.608732843159	12.8313	252.777432843159	141.349982701454	161.347014766375	302.696997467829	28.9713	273.725697467829	453.148804381947	436.942816937501	6299.20981265824
2	288076	288686	610	288381	228.815037756434	276.044353673694	504.859391430128	16.409	488.450391430128	252.609377133831	307.990650040099	560.600027173931	32.549	528.051027173931	875.63477635993	842.917217617961	12172.1763849169
2	289157	289302	145	289229.5	23.2713934563328	13.4544086513471	36.7258021076799	3.9005	32.8253021076799	48.6027738850868	29.0285980917113	77.6313719767981	20.0405	57.5908719767981	58.8452309063551	91.9311488260494	818.006033269851
2	291976	292477	501	292226.5	233.325671302347	160.93825703687	394.263928339217	13.4769	380.787028339217	252.121227614398	181.960983032627	434.082210647025	29.6169	404.465310647025	682.628922508027	645.63982783671	9489.20700106826
2	294115	294195	80	294155	6.56732085955855	8.05096743255078	14.6182882921093	2.152	12.4662882921093	20.0452270809726	19.3231017574688	39.3683288384414	18.292	21.0763288384414	22.3480536656732	33.6437191632401	310.659716153561
2	296114	296271	157	296192.5	16.1028347720403	11.0824539401649	27.1852887122052	4.2233	22.9619887122052	27.2518818256715	24.4278738622654	51.6797556879369	20.3633	31.3164556879369	41.16347576654	49.9898273759767	572.212412267899
2	297820	298205	385	298012.5	69.795282323285	71.9410604238655	141.73634274715	10.3565	131.37984274715	83.091307353415	90.5005411489888	173.591848502404	26.4965	147.095348502404	235.521889715918	234.805341725717	3273.98369905846
2	301314	302036	722	301675	554.748032341006	753.941733302083	1308.68976564309	19.4218	1289.26796564309	582.998310920372	779.87475151421	1362.87306243458	35.5618	1327.31126243458	2311.24365252024	2118.76023086652	32128.5382519251
2	306010	306228	218	306119	38.1713526202658	51.0509207170818	89.2222733373475	5.8642	83.3580733373475	53.064712466648	67.0972613313016	120.16197379795	22.0042	98.1577737979496	149.43427047081	156.687277023491	2077.28192989723
2	307100	307570	470	307335	45.4509998166619	100.541402802399	145.992402619061	12.643	133.349402619061	60.8838038779851	121.023484707297	181.907288585282	28.783	153.124288585282	239.052678406493	244.429217333048	3323.06510135064
2	308068	308269	201	308168.5	18.6702692682474	11.7341865431278	30.4044558113752	5.4069	24.9975558113752	35.7619017866363	22.5702659613994	58.3321677480357	21.5469	36.7852677480357	44.8125942295812	58.7195819037633	622.938713667487
2	311490	311689	199	311589.5	31.5510372409818	29.5637427512783	61.1147799922601	5.3531	55.7616799922601	46.6203788887164	44.8956572458034	91.5160361345198	21.4931	70.0229361345198	99.9627946791424	111.776202409523	1389.58022409974
2	315185	315500	315	315342.5	21.5516712964128	28.4069623763661	49.9586336727788	8.4735	41.4851336727788	33.2744590183166	40.8511754941547	74.1256345124713	24.6135	49.5121345124713	74.3695293998385	79.0352229498304	1033.80890521644
2	318027	318180	153	318103.5	20.5663731881593	23.1723037034122	43.7386768915715	4.1157	39.6229768915715	30.6124343038826	33.8567987973371	64.4692331012197	20.2557	44.2135331012197	71.0312799782636	70.5771722520752	987.40398632414
2	321657	321808	151	321732.5	9.23674480882217	14.6378862654418	23.8746310742639	4.0619	19.8127310742639	20.26740410518	25.1588982654967	45.4263023706767	20.2019	25.2244023706767	35.5178676231529	40.2652053839549	493.732959444998
2	323857	324393	536	324125	159.084448743078	165.40099553571	324.485444278788	14.4184	310.067044278788	178.37735362327	184.131058620553	362.508412243823	30.5584	331.950012243823	555.850689726552	529.885117743835	7726.86606527399
2	326171	326331	160	326251	16.2620183105363	22.1774065878122	38.4394248983485	4.304	34.1354248983485	29.187981609527	42.2795277852448	71.4675093947718	20.444	51.0235093947718	61.1938605664775	81.4478002293114	850.654273446764
2	326743	326923	180	326833	44.0954399979495	33.273459121718	77.3688991196675	4.842	72.5268991196675	59.2322746660891	49.0118315835712	108.24410624966	20.982	87.2621062496603	130.017451526219	139.294742398482	1807.36923180857
2	331540	331787	247	331663.5	39.9642672112028	29.2234779387771	69.1877451499799	6.6443	62.5434451499799	53.2965884878617	39.561908819929	92.8584973077907	22.7843	70.0741973077907	112.120322897758	111.85802958781	1558.58170950987
2	332538	332710	172	332624	46.1485276838404	54.3551790167921	100.503706700632	4.6268	95.8769067006324	63.2196623219581	69.6471976370333	132.866859958991	20.7668	112.100059958991	171.876520583973	178.943067568953	2389.25106843171
2	336953	337088	135	337020.5	47.5267851553409	72.8711642398766	120.397949395218	3.6315	116.766449395218	64.4284373199971	97.4249250839049	161.853362403902	19.7715	142.081862403902	209.324765823533	226.802414858341	2909.81815720866
2	338416	338656	240	338536	151.373346164389	136.624271397184	287.997617561573	6.456	281.541617561573	177.17617783938	169.001223228604	346.177401067984	22.596	323.581401067984	504.713755285846	516.526472301145	7016.01286185993
2	339404	339517	113	339460.5	10.4511192278133	8.99087023522816	19.4419894630415	3.0397	16.4022894630415	25.4872643084746	21.2071069285376	46.6943712370123	19.1797	27.5146712370123	29.4040404465838	43.9211154401109	408.744805948559
2	340845	340961	116	340903	7.10416534334311	14.126039196622	21.2302045399651	3.1204	18.1098045399651	17.9882397983472	28.6977323072369	46.6859721055841	19.2604	27.4255721055841	32.4650669269508	43.7788882914249	451.296055903269
2	341294	341968	674	341631	171.271688435029	213.483423230889	384.755111665917	18.1306	366.624511665917	208.765311140768	256.763247573366	465.528558714134	34.2706	431.257958714134	657.240075784803	688.408392235139	9136.27729924739
2	342184	342567	383	342375.5	78.6587657318524	79.4260863816126	158.084852113465	10.3027	147.782152113465	137.60756971224	123.443434455212	261.051004167452	26.4427	234.608304167452	264.925965842683	374.500509992873	3682.72900099628
2	344156	344338	182	344247	23.0592153981114	14.5948907117023	37.6541061098136	4.8958	32.7583061098136	36.3275432924603	24.5338629017163	60.8614061941766	21.0358	39.8256061941766	58.7251285855506	63.572812920761	816.336494013829
2	347347	347780	433	347563.5	99.8819709956274	119.751716223547	219.633687219174	11.6477	207.985987219174	117.18378177904	136.454688934063	253.638470713103	27.7877	225.850770713103	372.852118863974	360.521035751447	5183.00766350192
2	350741	351094	353	350917.5	259.982714641516	245.442218304777	505.424932946292	9.4957	495.929232946292	284.643964369893	272.52921718134	557.173181551233	25.6357	531.537481551233	889.041938752131	848.482574509312	12358.5490026623
2	356612	356806	194	356709	40.038759507798	48.2282126192539	88.2669721270518	5.2186	83.0483721270518	52.8218375828498	63.3686469151484	116.190484497998	21.3586	94.8318844979982	148.879075603996	151.378226930692	2069.5641804093
2	360357	360594	237	360475.5	83.0212146018536	61.4122492303415	144.433463832195	6.3753	138.058163832195	100.212436821462	81.694151836201	181.906588657663	22.5153	159.391288657663	247.493975914153	254.433103306142	3440.40735973824
2	362644	362819	175	362731.5	19.4629872916119	17.2219190451855	36.6849063367975	4.7075	31.9774063367975	30.8484099011505	27.6242433189875	58.472653220138	20.8475	37.625153220138	57.3252259340193	60.0602741642275	796.876483452134
2	369833	369931	98	369882	15.3381138534364	22.8537366471005	38.1918505005369	2.6362	35.5556505005369	29.0503958375607	37.9041802491217	66.9545760866824	18.7762	48.1783760866824	63.7398692285071	76.9061712419729	886.046274025567
2	370993	371414	421	371203.5	106.391497831787	122.838597002723	229.23009483451	11.3249	217.90519483451	132.097239547054	146.042397448991	278.139636996045	27.4649	250.674736996045	390.634074399913	400.147033074936	5430.19416761951
2	375913	376251	338	376082	21.8578396349019	44.5187962177937	66.3766358526956	9.0922	57.2844358526956	33.716213335575	58.4953508729261	92.211564208501	25.2322	66.979364208501	102.692607185586	106.917809853731	1427.52727716713
2	378749	379034	285	378891.5	139.357188780458	103.029945456978	242.387134237436	7.6665	234.720634237436	162.683676539374	123.432935540927	286.1166120803	23.8065	262.3101120803	420.778760082044	418.720347938939	5849.23466383656
2	379989	380197	208	380093	60.5864346295635	77.9567383299803	138.543172959544	5.5952	132.947972959544	85.2060886594391	101.018353479928	186.224442139367	21.7352	164.489242139367	238.333043871844	262.570863755812	3313.06148029205
2	381172	381299	127	381235.5	12.0621526274663	6.91048537219565	18.9726379996619	3.4163	15.5563379996619	36.0310739509775	23.5214675956409	59.5525415466184	19.5563	39.9962415466184	27.887520993546	63.8451946965854	387.663708244479
2	382955	383050	95	383002.5	6.93458288022174	9.55891149288882	16.4934943731106	2.5555	13.9379943731106	19.6949633024855	20.9585326341274	40.6534959366129	18.6955	21.9579959366129	24.9863503027829	35.0511065917495	347.334609487666
2	389906	389992	86	389949	3.0499845946881	2.73631703170949	5.78630162639759	2.3134	3.47290162639759	13.3894153724386	12.5825988070339	25.9720141794725	18.4534	7.51861417947251	6.22579793630015	12.0018123597295	86.5446561322356
2	391570	391784	214	391677	10.6159021872614	22.3254912740639	32.9413934613253	5.7566	27.1847934613253	23.8857299265083	47.1847205289623	71.0704504554706	21.8966	49.1738504554706	48.7336093092344	78.4952269240341	677.444642904175
2	392410	392822	412	392616	234.516248182292	244.990365031873	479.506613214164	11.0828	468.423813214164	266.116280356605	287.085111925697	553.201392282302	27.2228	525.978592282302	839.733549449155	839.609031547582	11673.1143579272
2	393208	393393	185	393300.5	124.349940711496	40.3474275877836	164.69736829928	4.9765	159.72086829928	157.755586163548	62.2565619181933	220.012148081742	21.1165	198.895648081742	286.328252053945	317.49311647899	3980.24162822076
2	400922	401132	210	401027	33.5503304898684	36.6954052510827	70.2457357409511	5.649	64.5967357409511	45.6394803254967	50.2624022594314	95.9018825849281	21.789	74.1128825849281	115.801213892978	118.304901540429	1609.74968005773
2	407289	407556	267	407422.5	125.393632781108	108.936734623506	234.330367404613	7.1823	227.148067404613	145.889913217706	129.98275821001	275.872671427715	23.3223	252.550371427715	407.203578279619	403.141070535431	5660.52641261413
2	408628	408789	161	408708.5	55.5749528774156	35.5563230459656	91.1312759233812	4.3309	86.8003759233812	82.1547042095129	53.4091768448633	135.563881054376	20.4709	115.092981054376	155.605214148959	183.720607224114	2163.06405840526
2	410766	410945	179	410855.5	62.9582893510859	54.6827451424911	117.641034493577	4.8151	112.825934493577	78.5341786156677	69.4197211608534	147.953899776521	20.9551	126.998799776521	202.260687372211	202.725625819464	2811.62058531251
2	418173	418388	215	418280.5	39.0234645015867	39.6777968357059	78.7012613372926	5.7835	72.9177613372926	54.6534481721524	54.5657572404558	109.219205412608	21.9235	87.2957054126081	130.718142029333	139.348376065474	1817.10951237464
2	419300	420036	736	419668	154.484024482612	141.671549447562	296.155573930174	19.7984	276.357173930174	168.252900614217	161.17953208611	329.432432700327	35.9384	293.494032700327	495.419711879637	468.498612255796	6886.81660478602
2	423354	423532	178	423443	30.2517716007701	21.9098342580288	52.1616058587989	4.7882	47.3734058587988	47.7720597909758	41.9806586919253	89.7527184829011	20.9282	68.8245184829011	84.9253115001576	109.863192453169	1180.54455925243
2	426870	427009	139	426939.5	32.3610534755019	33.583327077622	65.9443805531239	3.7391	62.2052805531239	48.6272713517523	56.5643505617234	105.191621913476	19.8791	85.3125219134757	111.514102314591	136.182660195057	1550.15465285829
2	429297	429477	180	429387	29.1212885064009	28.4483580955478	57.5696466019487	4.842	52.7276466019487	41.4791105580711	40.7246885744327	82.2037991325039	20.982	61.2217991325039	94.5237466288065	97.7271247033066	1313.97215778932
2	431257	432000	743	431628.5	346.060213186628	347.570856967783	693.631070154411	19.9867	673.644370154411	371.195413902738	387.299848509337	758.495262412075	36.1267	722.368562412075	1207.62813942931	1153.10238478622	16787.2075406018
2	435723	435962	239	435842.5	69.8848730585189	81.3265898465582	151.211462905077	6.4291	144.782362905077	85.7921280558744	99.4837121804078	185.275840236282	22.5691	162.706740236282	259.548306619352	259.725491874635	3607.97429918274
2	436793	436867	74	436830	10.4999141818247	6.48772909031055	16.9876432721352	1.9906	14.9970432721352	22.9268290884577	18.8842471403463	41.811076228804	18.1306	23.680476228804	26.8848850611164	37.8006671845314	373.726092072902
2	441353	441474	121	441413.5	10.6776957970545	7.67980581515307	18.3575016122076	3.2549	15.1026016122076	21.123015624596	18.9736378962605	40.0966535208565	19.3949	20.7017535208565	27.0741172843347	33.0457921292245	376.356604314888
